k rep nodeID nodeDepth brlen
50 rep008 n88 7 4
50 rep008 n89 8 3
50 rep008 n9 6 3
50 rep008 n90 8 2
50 rep008 n91 9 1
50 rep008 n92 9 1
50 rep008 n93 9 2
50 rep008 n94 9 0
50 rep008 n95 8 1
50 rep008 n96 8 0
50 rep008 n97 9 3
50 rep008 n98 9 2
50 rep008 n99 9 3
50 rep009 n0 1 9
50 rep009 n1 2 6
50 rep009 n10 6 7
50 rep009 n100 9 0
50 rep009 n101 6 5
50 rep009 n102 6 4
50 rep009 n103 7 2
50 rep009 n104 7 1
50 rep009 n105 8 2
50 rep009 n106 8 3
50 rep009 n107 9 1
50 rep009 n108 9 2
50 rep009 n109 9 1
50 rep009 n11 7 1
50 rep009 n110 9 1
50 rep009 n111 8 1
50 rep009 n112 8 3
50 rep009 n113 9 1
50 rep009 n114 9 3
50 rep009 n115 9 3
50 rep009 n116 9 4
50 rep009 n117 7 5
50 rep009 n118 7 1
50 rep009 n119 8 2
50 rep009 n12 7 0
50 rep009 n120 8 0
50 rep009 n121 9 2
50 rep009 n122 9 0
50 rep009 n123 9 0
50 rep009 n124 9 1
50 rep009 n125 8 3
50 rep009 n126 8 1
50 rep009 n127 9 0
50 rep009 n128 9 1
50 rep009 n129 9 0
50 rep009 n13 8 3
50 rep009 n130 9 0
50 rep009 n131 4 7
50 rep009 n132 4 5
50 rep009 n133 5 4
50 rep009 n134 5 7
50 rep009 n135 6 0
50 rep009 n136 6 4
50 rep009 n137 7 4
50 rep009 n138 7 2
50 rep009 n139 8 2
50 rep009 n14 8 1
50 rep009 n140 8 4
50 rep009 n141 9 1
50 rep009 n142 9 1
50 rep009 n143 9 2
50 rep009 n144 9 1
50 rep009 n145 8 0
50 rep009 n146 8 1
50 rep009 n147 9 3
50 rep009 n148 9 2
50 rep009 n149 9 1
50 rep009 n15 9 1
50 rep009 n150 9 1
50 rep009 n151 7 3
50 rep009 n152 7 6
50 rep009 n153 8 0
50 rep009 n154 8 2
50 rep009 n155 9 0
50 rep009 n156 9 2
50 rep009 n157 9 0
50 rep009 n158 9 1
50 rep009 n159 8 2
50 rep009 n16 9 3
50 rep009 n160 8 1
50 rep009 n161 9 2
50 rep009 n162 9 2
50 rep009 n163 9 4
50 rep009 n164 9 1
50 rep009 n165 6 3
50 rep009 n166 6 4
50 rep009 n167 7 1
50 rep009 n168 7 3
50 rep009 n169 8 1
50 rep009 n17 9 6
50 rep009 n170 8 2
50 rep009 n171 9 4
50 rep009 n172 9 4
50 rep009 n173 9 3
50 rep009 n174 9 1
50 rep009 n175 8 1
50 rep009 n176 8 1
50 rep009 n177 9 1
50 rep009 n178 9 1
50 rep009 n179 9 2
50 rep009 n18 9 2
50 rep009 n180 9 4
50 rep009 n181 7 4
50 rep009 n182 7 3
50 rep009 n183 8 1
50 rep009 n184 8 6
50 rep009 n185 9 1
50 rep009 n186 9 2
50 rep009 n187 9 2
50 rep009 n188 9 2
50 rep009 n189 8 3
50 rep009 n19 8 2
50 rep009 n190 8 5
50 rep009 n191 9 1
50 rep009 n192 9 2
50 rep009 n193 9 2
50 rep009 n194 9 5
50 rep009 n195 5 3
50 rep009 n196 5 4
50 rep009 n197 6 2
50 rep009 n198 6 2
50 rep009 n199 7 3
50 rep009 n2 2 8
50 rep009 n20 8 3
50 rep009 n200 7 4
50 rep009 n201 8 3
50 rep009 n202 8 4
50 rep009 n203 9 3
50 rep009 n204 9 0
50 rep009 n205 9 2
50 rep009 n206 9 1
50 rep009 n207 8 2
50 rep009 n208 8 4
50 rep009 n209 9 0
50 rep009 n21 9 3
50 rep009 n210 9 3
50 rep009 n211 9 2
50 rep009 n212 9 1
50 rep009 n213 7 4
50 rep009 n214 7 2
50 rep009 n215 8 2
50 rep009 n216 8 2
50 rep009 n217 9 2
50 rep009 n218 9 3
50 rep009 n219 9 1
50 rep009 n22 9 3
50 rep009 n220 9 2
50 rep009 n221 8 5
50 rep009 n222 8 5
50 rep009 n223 9 2
50 rep009 n224 9 2
50 rep009 n225 9 1
50 rep009 n226 9 0
50 rep009 n227 6 2
50 rep009 n228 6 5
50 rep009 n229 7 2
50 rep009 n23 9 2
50 rep009 n230 7 2
50 rep009 n231 8 1
50 rep009 n232 8 0
50 rep009 n233 9 1
50 rep009 n234 9 2
50 rep009 n235 9 0
50 rep009 n236 9 2
50 rep009 n237 8 1
50 rep009 n238 8 4
50 rep009 n239 9 1
50 rep009 n24 9 2
50 rep009 n240 9 0
50 rep009 n241 9 2
50 rep009 n242 9 3
50 rep009 n243 7 2
50 rep009 n244 7 3
50 rep009 n245 8 4
50 rep009 n246 8 4
50 rep009 n247 9 1
50 rep009 n248 9 2
50 rep009 n249 9 2
50 rep009 n25 7 2
50 rep009 n250 9 3
50 rep009 n251 8 5
50 rep009 n252 8 2
50 rep009 n253 9 4
50 rep009 n254 9 2
50 rep009 n255 9 0
50 rep009 n256 9 4
50 rep009 n257 3 8
50 rep009 n258 3 6
50 rep009 n259 4 2
50 rep009 n26 7 1
50 rep009 n260 4 7
50 rep009 n261 5 4
50 rep009 n262 5 7
50 rep009 n263 6 3
50 rep009 n264 6 7
50 rep009 n265 7 2
50 rep009 n266 7 2
50 rep009 n267 8 1
50 rep009 n268 8 2
50 rep009 n269 9 1
50 rep009 n27 8 2
50 rep009 n270 9 1
50 rep009 n271 9 1
50 rep009 n272 9 0
50 rep009 n273 8 1
50 rep009 n274 8 2
50 rep009 n275 9 0
50 rep009 n276 9 0
50 rep009 n277 9 3
50 rep009 n278 9 0
50 rep009 n279 7 3
50 rep009 n28 8 3
50 rep009 n280 7 4
50 rep009 n281 8 0
50 rep009 n282 8 2
50 rep009 n283 9 0
50 rep009 n284 9 0
50 rep009 n285 9 2
50 rep009 n286 9 1
50 rep009 n287 8 1
50 rep009 n288 8 3
50 rep009 n289 9 1
50 rep009 n29 9 4
50 rep009 n290 9 2
50 rep009 n291 9 1
50 rep009 n292 9 2
50 rep009 n293 6 5
50 rep009 n294 6 4
50 rep009 n295 7 3
50 rep009 n296 7 4
50 rep009 n297 8 1
50 rep009 n298 8 1
50 rep009 n299 9 2
50 rep009 n3 3 5
50 rep009 n30 9 2
50 rep009 n300 9 2
50 rep009 n301 9 2
50 rep009 n302 9 2
50 rep009 n303 8 2
50 rep009 n304 8 1
50 rep009 n305 9 3
50 rep009 n306 9 1
50 rep009 n307 9 3
50 rep009 n308 9 1
50 rep009 n309 7 1
50 rep009 n31 9 1
50 rep009 n310 7 4
50 rep009 n311 8 3
50 rep009 n312 8 2
50 rep009 n313 9 4
50 rep009 n314 9 2
50 rep009 n315 9 2
50 rep009 n316 9 0
50 rep009 n317 8 1
50 rep009 n318 8 2
50 rep009 n319 9 2
50 rep009 n32 9 2
50 rep009 n320 9 4
50 rep009 n321 9 2
50 rep009 n322 9 1
50 rep009 n323 5 3
50 rep009 n324 5 1
50 rep009 n325 6 4
50 rep009 n326 6 4
50 rep009 n327 7 4
50 rep009 n328 7 4
50 rep009 n329 8 5
50 rep009 n33 8 1
50 rep009 n330 8 5
50 rep009 n331 9 5
50 rep009 n332 9 2
50 rep009 n333 9 5
50 rep009 n334 9 2
50 rep009 n335 8 3
50 rep009 n336 8 2
50 rep009 n337 9 3
50 rep009 n338 9 6
50 rep009 n339 9 4
50 rep009 n34 8 5
50 rep009 n340 9 3
50 rep009 n341 7 3
50 rep009 n342 7 2
50 rep009 n343 8 5
50 rep009 n344 8 2
50 rep009 n345 9 0
50 rep009 n346 9 2
50 rep009 n347 9 3
50 rep009 n348 9 2
50 rep009 n349 8 7
50 rep009 n35 9 3
50 rep009 n350 8 3
50 rep009 n351 9 1
50 rep009 n352 9 2
50 rep009 n353 9 1
50 rep009 n354 9 1
50 rep009 n355 6 8
50 rep009 n356 6 4
50 rep009 n357 7 3
50 rep009 n358 7 6
50 rep009 n359 8 2
50 rep009 n36 9 2
50 rep009 n360 8 1
50 rep009 n361 9 3
50 rep009 n362 9 2
50 rep009 n363 9 2
50 rep009 n364 9 3
50 rep009 n365 8 4
50 rep009 n366 8 1
50 rep009 n367 9 3
50 rep009 n368 9 4
50 rep009 n369 9 3
50 rep009 n37 9 2
50 rep009 n370 9 3
50 rep009 n371 7 3
50 rep009 n372 7 1
50 rep009 n373 8 3
50 rep009 n374 8 2
50 rep009 n375 9 3
50 rep009 n376 9 5
50 rep009 n377 9 2
50 rep009 n378 9 2
50 rep009 n379 8 0
50 rep009 n38 9 3
50 rep009 n380 8 5
50 rep009 n381 9 2
50 rep009 n382 9 3
50 rep009 n383 9 3
50 rep009 n384 9 0
50 rep009 n385 4 6
50 rep009 n386 4 8
50 rep009 n387 5 8
50 rep009 n388 5 5
50 rep009 n389 6 1
50 rep009 n39 6 6
50 rep009 n390 6 0
50 rep009 n391 7 3
50 rep009 n392 7 1
50 rep009 n393 8 2
50 rep009 n394 8 4
50 rep009 n395 9 1
50 rep009 n396 9 0
50 rep009 n397 9 1
50 rep009 n398 9 0
50 rep009 n399 8 1
50 rep009 n4 3 3
50 rep009 n40 6 0
50 rep009 n400 8 2
50 rep009 n401 9 1
50 rep009 n402 9 2
50 rep009 n403 9 1
50 rep009 n404 9 2
50 rep009 n405 7 3
50 rep009 n406 7 2
50 rep009 n407 8 2
50 rep009 n408 8 1
50 rep009 n409 9 0
50 rep009 n41 7 2
50 rep009 n410 9 2
50 rep009 n411 9 1
50 rep009 n412 9 2
50 rep009 n413 8 3
50 rep009 n414 8 1
50 rep009 n415 9 1
50 rep009 n416 9 2
50 rep009 n417 9 2
50 rep009 n418 9 0
50 rep009 n419 6 3
50 rep009 n42 7 3
50 rep009 n420 6 2
50 rep009 n421 7 2
50 rep009 n422 7 1
50 rep009 n423 8 0
50 rep009 n424 8 3
50 rep009 n425 9 1
50 rep009 n426 9 0
50 rep009 n427 9 2
50 rep009 n428 9 3
50 rep009 n429 8 1
50 rep009 n43 8 3
50 rep009 n430 8 1
50 rep009 n431 9 2
50 rep009 n432 9 0
50 rep009 n433 9 1
50 rep009 n434 9 2
50 rep009 n435 7 2
50 rep009 n436 7 3
50 rep009 n437 8 1
50 rep009 n438 8 2
50 rep009 n439 9 0
50 rep009 n44 8 4
50 rep009 n440 9 0
50 rep009 n441 9 1
50 rep009 n442 9 2
50 rep009 n443 8 1
50 rep009 n444 8 1
50 rep009 n445 9 2
50 rep009 n446 9 1
50 rep009 n447 9 0
50 rep009 n448 9 0
50 rep009 n449 5 4
50 rep009 n45 9 2
50 rep009 n450 5 3
50 rep009 n451 6 2
50 rep009 n452 6 3
50 rep009 n453 7 3
50 rep009 n454 7 1
50 rep009 n455 8 1
50 rep009 n456 8 1
50 rep009 n457 9 1
50 rep009 n458 9 2
50 rep009 n459 9 3
50 rep009 n46 9 1
50 rep009 n460 9 0
50 rep009 n461 8 2
50 rep009 n462 8 1
50 rep009 n463 9 2
50 rep009 n464 9 0
50 rep009 n465 9 2
50 rep009 n466 9 2
50 rep009 n467 7 2
50 rep009 n468 7 3
50 rep009 n469 8 2
50 rep009 n47 9 2
50 rep009 n470 8 3
50 rep009 n471 9 0
50 rep009 n472 9 4
50 rep009 n473 9 2
50 rep009 n474 9 4
50 rep009 n475 8 2
50 rep009 n476 8 2
50 rep009 n477 9 3
50 rep009 n478 9 0
50 rep009 n479 9 2
50 rep009 n48 9 5
50 rep009 n480 9 2
50 rep009 n481 6 4
50 rep009 n482 6 3
50 rep009 n483 7 2
50 rep009 n484 7 6
50 rep009 n485 8 0
50 rep009 n486 8 1
50 rep009 n487 9 1
50 rep009 n488 9 1
50 rep009 n489 9 3
50 rep009 n49 8 5
50 rep009 n490 9 1
50 rep009 n491 8 2
50 rep009 n492 8 3
50 rep009 n493 9 1
50 rep009 n494 9 1
50 rep009 n495 9 0
50 rep009 n496 9 4
50 rep009 n497 7 2
50 rep009 n498 7 3
50 rep009 n499 8 3
50 rep009 n5 4 5
50 rep009 n50 8 4
50 rep009 n500 8 2
50 rep009 n501 9 0
50 rep009 n502 9 2
50 rep009 n503 9 0
50 rep009 n504 9 4
50 rep009 n505 8 2
50 rep009 n506 8 2
50 rep009 n507 9 3
50 rep009 n508 9 2
50 rep009 n509 9 3
50 rep009 n51 9 4
50 rep009 n510 9 1
50 rep009 n52 9 3
50 rep009 n53 9 2
50 rep009 n54 9 2
50 rep009 n55 7 1
50 rep009 n56 7 4
50 rep009 n57 8 0
50 rep009 n58 8 2
50 rep009 n59 9 2
50 rep009 n6 4 4
50 rep009 n60 9 0
50 rep009 n61 9 3
50 rep009 n62 9 1
50 rep009 n63 8 3
50 rep009 n64 8 2
50 rep009 n65 9 3
50 rep009 n66 9 2
50 rep009 n67 9 2
50 rep009 n68 9 1
50 rep009 n69 5 7
50 rep009 n7 5 7
50 rep009 n70 5 4
50 rep009 n71 6 4
50 rep009 n72 6 3
50 rep009 n73 7 2
50 rep009 n74 7 5
50 rep009 n75 8 2
50 rep009 n76 8 2
50 rep009 n77 9 2
50 rep009 n78 9 3
50 rep009 n79 9 2
50 rep009 n8 5 3
50 rep009 n80 9 2
50 rep009 n81 8 2
50 rep009 n82 8 5
50 rep009 n83 9 2
50 rep009 n84 9 1
50 rep009 n85 9 3
50 rep009 n86 9 2
50 rep009 n87 7 5
50 rep009 n88 7 3
50 rep009 n89 8 2
50 rep009 n9 6 6
50 rep009 n90 8 4
50 rep009 n91 9 3
50 rep009 n92 9 2
50 rep009 n93 9 1
50 rep009 n94 9 4
50 rep009 n95 8 1
50 rep009 n96 8 3
50 rep009 n97 9 3
50 rep009 n98 9 0
50 rep009 n99 9 2
50 rep010 n0 1 10
50 rep010 n1 2 6
50 rep010 n10 6 1
50 rep010 n100 9 1
50 rep010 n101 6 2
50 rep010 n102 6 4
50 rep010 n103 7 2
50 rep010 n104 7 3
50 rep010 n105 8 4
50 rep010 n106 8 2
50 rep010 n107 9 2
50 rep010 n108 9 2
50 rep010 n109 9 1
50 rep010 n11 7 2
50 rep010 n110 9 2
50 rep010 n111 8 3
50 rep010 n112 8 2
50 rep010 n113 9 3
50 rep010 n114 9 2
50 rep010 n115 9 5
50 rep010 n116 9 2
50 rep010 n117 7 2
50 rep010 n118 7 3
50 rep010 n119 8 5
50 rep010 n12 7 3
50 rep010 n120 8 4
50 rep010 n121 9 1
50 rep010 n122 9 0
50 rep010 n123 9 1
50 rep010 n124 9 1
50 rep010 n125 8 3
50 rep010 n126 8 3
50 rep010 n127 9 1
50 rep010 n128 9 3
50 rep010 n129 9 3
50 rep010 n13 8 1
50 rep010 n130 9 0
50 rep010 n131 4 6
50 rep010 n132 4 4
50 rep010 n133 5 2
50 rep010 n134 5 7
50 rep010 n135 6 3
50 rep010 n136 6 3
50 rep010 n137 7 5
50 rep010 n138 7 2
50 rep010 n139 8 1
50 rep010 n14 8 3
50 rep010 n140 8 2
50 rep010 n141 9 2
50 rep010 n142 9 2
50 rep010 n143 9 3
50 rep010 n144 9 4
50 rep010 n145 8 0
50 rep010 n146 8 0
50 rep010 n147 9 0
50 rep010 n148 9 2
50 rep010 n149 9 4
50 rep010 n15 9 1
50 rep010 n150 9 1
50 rep010 n151 7 1
50 rep010 n152 7 3
50 rep010 n153 8 3
50 rep010 n154 8 1
50 rep010 n155 9 2
50 rep010 n156 9 2
50 rep010 n157 9 1
50 rep010 n158 9 2
50 rep010 n159 8 2
50 rep010 n16 9 0
50 rep010 n160 8 3
50 rep010 n161 9 1
50 rep010 n162 9 2
50 rep010 n163 9 1
50 rep010 n164 9 3
50 rep010 n165 6 5
50 rep010 n166 6 7
50 rep010 n167 7 4
50 rep010 n168 7 3
50 rep010 n169 8 4
50 rep010 n17 9 0
50 rep010 n170 8 0
50 rep010 n171 9 0
50 rep010 n172 9 0
50 rep010 n173 9 2
50 rep010 n174 9 0
50 rep010 n175 8 2
50 rep010 n176 8 1
50 rep010 n177 9 1
50 rep010 n178 9 1
50 rep010 n179 9 3
50 rep010 n18 9 0
50 rep010 n180 9 1
50 rep010 n181 7 4
50 rep010 n182 7 5
50 rep010 n183 8 2
50 rep010 n184 8 4
50 rep010 n185 9 2
50 rep010 n186 9 0
50 rep010 n187 9 2
50 rep010 n188 9 3
50 rep010 n189 8 0
50 rep010 n19 8 4
50 rep010 n190 8 3
50 rep010 n191 9 3
50 rep010 n192 9 3
50 rep010 n193 9 3
50 rep010 n194 9 5
50 rep010 n195 5 6
50 rep010 n196 5 1
50 rep010 n197 6 2
50 rep010 n198 6 4
50 rep010 n199 7 7
50 rep010 n2 2 7
50 rep010 n20 8 2
50 rep010 n200 7 1
50 rep010 n201 8 3
50 rep010 n202 8 2
50 rep010 n203 9 2
50 rep010 n204 9 3
50 rep010 n205 9 2
50 rep010 n206 9 2
50 rep010 n207 8 3
50 rep010 n208 8 2
50 rep010 n209 9 1
50 rep010 n21 9 0
50 rep010 n210 9 1
50 rep010 n211 9 0
50 rep010 n212 9 0
50 rep010 n213 7 4
50 rep010 n214 7 3
50 rep010 n215 8 4
50 rep010 n216 8 3
50 rep010 n217 9 0
50 rep010 n218 9 4
50 rep010 n219 9 1
50 rep010 n22 9 3
50 rep010 n220 9 0
50 rep010 n221 8 5
50 rep010 n222 8 0
50 rep010 n223 9 3
50 rep010 n224 9 3
50 rep010 n225 9 1
50 rep010 n226 9 1
50 rep010 n227 6 4
50 rep010 n228 6 1
50 rep010 n229 7 6
50 rep010 n23 9 1
50 rep010 n230 7 4
50 rep010 n231 8 0
50 rep010 n232 8 0
50 rep010 n233 9 2
50 rep010 n234 9 3
50 rep010 n235 9 1
50 rep010 n236 9 3
50 rep010 n237 8 2
50 rep010 n238 8 2
50 rep010 n239 9 0
50 rep010 n24 9 3
50 rep010 n240 9 3
50 rep010 n241 9 0
50 rep010 n242 9 2
50 rep010 n243 7 1
50 rep010 n244 7 1
50 rep010 n245 8 4
50 rep010 n246 8 1
50 rep010 n247 9 4
50 rep010 n248 9 1
50 rep010 n249 9 2
50 rep010 n25 7 2
50 rep010 n250 9 0
50 rep010 n251 8 5
50 rep010 n252 8 4
50 rep010 n253 9 0
50 rep010 n254 9 2
50 rep010 n255 9 0
50 rep010 n256 9 2
50 rep010 n257 3 7
50 rep010 n258 3 8
50 rep010 n259 4 5
50 rep010 n26 7 2
50 rep010 n260 4 7
50 rep010 n261 5 8
50 rep010 n262 5 6
50 rep010 n263 6 3
50 rep010 n264 6 2
50 rep010 n265 7 2
50 rep010 n266 7 2
50 rep010 n267 8 1
50 rep010 n268 8 1
50 rep010 n269 9 2
50 rep010 n27 8 4
50 rep010 n270 9 2
50 rep010 n271 9 2
50 rep010 n272 9 2
50 rep010 n273 8 2
50 rep010 n274 8 1
50 rep010 n275 9 0
50 rep010 n276 9 2
50 rep010 n277 9 0
50 rep010 n278 9 1
50 rep010 n279 7 0
50 rep010 n28 8 3
50 rep010 n280 7 2
50 rep010 n281 8 0
50 rep010 n282 8 3
50 rep010 n283 9 0
50 rep010 n284 9 2
50 rep010 n285 9 1
50 rep010 n286 9 3
50 rep010 n287 8 1
50 rep010 n288 8 3
50 rep010 n289 9 1
50 rep010 n29 9 3
50 rep010 n290 9 1
50 rep010 n291 9 0
50 rep010 n292 9 1
50 rep010 n293 6 0
50 rep010 n294 6 1
50 rep010 n295 7 2
50 rep010 n296 7 3
50 rep010 n297 8 1
50 rep010 n298 8 0
50 rep010 n299 9 2
50 rep010 n3 3 6
50 rep010 n30 9 0
50 rep010 n300 9 2
50 rep010 n301 9 0
50 rep010 n302 9 1
50 rep010 n303 8 1
50 rep010 n304 8 1
50 rep010 n305 9 2
50 rep010 n306 9 1
50 rep010 n307 9 1
50 rep010 n308 9 3
50 rep010 n309 7 4
50 rep010 n31 9 1
50 rep010 n310 7 1
50 rep010 n311 8 1
50 rep010 n312 8 0
50 rep010 n313 9 4
50 rep010 n314 9 3
50 rep010 n315 9 1
50 rep010 n316 9 1
50 rep010 n317 8 1
50 rep010 n318 8 1
50 rep010 n319 9 3
50 rep010 n32 9 0
50 rep010 n320 9 1
50 rep010 n321 9 2
50 rep010 n322 9 1
50 rep010 n323 5 2
50 rep010 n324 5 3
50 rep010 n325 6 1
50 rep010 n326 6 1
50 rep010 n327 7 3
50 rep010 n328 7 3
50 rep010 n329 8 3
50 rep010 n33 8 2
50 rep010 n330 8 2
50 rep010 n331 9 1
50 rep010 n332 9 2
50 rep010 n333 9 2
50 rep010 n334 9 2
50 rep010 n335 8 2
50 rep010 n336 8 5
50 rep010 n337 9 2
50 rep010 n338 9 3
50 rep010 n339 9 3
50 rep010 n34 8 2
50 rep010 n340 9 3
50 rep010 n341 7 3
50 rep010 n342 7 3
50 rep010 n343 8 2
50 rep010 n344 8 3
50 rep010 n345 9 2
50 rep010 n346 9 0
50 rep010 n347 9 2
50 rep010 n348 9 5
50 rep010 n349 8 3
50 rep010 n35 9 2
50 rep010 n350 8 1
50 rep010 n351 9 3
50 rep010 n352 9 1
50 rep010 n353 9 2
50 rep010 n354 9 0
50 rep010 n355 6 2
50 rep010 n356 6 4
50 rep010 n357 7 3
50 rep010 n358 7 2
50 rep010 n359 8 1
50 rep010 n36 9 3
50 rep010 n360 8 2
50 rep010 n361 9 3
50 rep010 n362 9 1
50 rep010 n363 9 1
50 rep010 n364 9 1
50 rep010 n365 8 5
50 rep010 n366 8 2
50 rep010 n367 9 2
50 rep010 n368 9 2
50 rep010 n369 9 1
50 rep010 n37 9 2
50 rep010 n370 9 2
50 rep010 n371 7 3
50 rep010 n372 7 3
50 rep010 n373 8 2
50 rep010 n374 8 2
50 rep010 n375 9 2
50 rep010 n376 9 2
50 rep010 n377 9 1
50 rep010 n378 9 3
50 rep010 n379 8 1
50 rep010 n38 9 0
50 rep010 n380 8 1
50 rep010 n381 9 1
50 rep010 n382 9 1
50 rep010 n383 9 4
50 rep010 n384 9 0
50 rep010 n385 4 3
50 rep010 n386 4 7
50 rep010 n387 5 2
50 rep010 n388 5 5
50 rep010 n389 6 2
50 rep010 n39 6 4
50 rep010 n390 6 4
50 rep010 n391 7 1
50 rep010 n392 7 2
50 rep010 n393 8 1
50 rep010 n394 8 1
50 rep010 n395 9 1
50 rep010 n396 9 1
50 rep010 n397 9 2
50 rep010 n398 9 0
50 rep010 n399 8 7
50 rep010 n4 3 9
50 rep010 n40 6 2
50 rep010 n400 8 4
50 rep010 n401 9 1
50 rep010 n402 9 0
50 rep010 n403 9 0
50 rep010 n404 9 1
50 rep010 n405 7 2
50 rep010 n406 7 7
50 rep010 n407 8 1
50 rep010 n408 8 4
50 rep010 n409 9 0
50 rep010 n41 7 2
50 rep010 n410 9 0
50 rep010 n411 9 0
50 rep010 n412 9 0
50 rep010 n413 8 3
50 rep010 n414 8 4
50 rep010 n415 9 0
50 rep010 n416 9 2
50 rep010 n417 9 2
50 rep010 n418 9 4
50 rep010 n419 6 3
50 rep010 n42 7 0
50 rep010 n420 6 5
50 rep010 n421 7 1
50 rep010 n422 7 2
50 rep010 n423 8 2
50 rep010 n424 8 1
50 rep010 n425 9 2
50 rep010 n426 9 1
50 rep010 n427 9 0
50 rep010 n428 9 2
50 rep010 n429 8 3
50 rep010 n43 8 1
50 rep010 n430 8 2
50 rep010 n431 9 1
50 rep010 n432 9 1
50 rep010 n433 9 2
50 rep010 n434 9 0
50 rep010 n435 7 2
50 rep010 n436 7 2
50 rep010 n437 8 2
50 rep010 n438 8 2
50 rep010 n439 9 1
50 rep010 n44 8 3
50 rep010 n440 9 1
50 rep010 n441 9 1
50 rep010 n442 9 1
50 rep010 n443 8 3
50 rep010 n444 8 0
50 rep010 n445 9 0
50 rep010 n446 9 3
50 rep010 n447 9 1
50 rep010 n448 9 0
50 rep010 n449 5 4
50 rep010 n45 9 1
50 rep010 n450 5 3
50 rep010 n451 6 6
50 rep010 n452 6 6
50 rep010 n453 7 4
50 rep010 n454 7 3
50 rep010 n455 8 5
50 rep010 n456 8 2
50 rep010 n457 9 2
50 rep010 n458 9 1
50 rep010 n459 9 0
50 rep010 n46 9 2
50 rep010 n460 9 2
50 rep010 n461 8 1
50 rep010 n462 8 0
50 rep010 n463 9 2
50 rep010 n464 9 0
50 rep010 n465 9 1
50 rep010 n466 9 2
50 rep010 n467 7 1
50 rep010 n468 7 2
50 rep010 n469 8 3
50 rep010 n47 9 4
50 rep010 n470 8 4
50 rep010 n471 9 4
50 rep010 n472 9 1
50 rep010 n473 9 2
50 rep010 n474 9 2
50 rep010 n475 8 4
50 rep010 n476 8 2
50 rep010 n477 9 1
50 rep010 n478 9 2
50 rep010 n479 9 3
50 rep010 n48 9 3
50 rep010 n480 9 2
50 rep010 n481 6 5
50 rep010 n482 6 5
50 rep010 n483 7 1
50 rep010 n484 7 4
50 rep010 n485 8 2
50 rep010 n486 8 0
50 rep010 n487 9 1
50 rep010 n488 9 2
50 rep010 n489 9 1
50 rep010 n49 8 3
50 rep010 n490 9 0
50 rep010 n491 8 1
50 rep010 n492 8 2
50 rep010 n493 9 4
50 rep010 n494 9 2
50 rep010 n495 9 5
50 rep010 n496 9 2
50 rep010 n497 7 8
50 rep010 n498 7 2
50 rep010 n499 8 3
50 rep010 n5 4 3
50 rep010 n50 8 1
50 rep010 n500 8 1
50 rep010 n501 9 1
50 rep010 n502 9 1
50 rep010 n503 9 2
50 rep010 n504 9 3
50 rep010 n505 8 0
50 rep010 n506 8 3
50 rep010 n507 9 0
50 rep010 n508 9 0
50 rep010 n509 9 3
50 rep010 n51 9 2
50 rep010 n510 9 1
50 rep010 n52 9 3
50 rep010 n53 9 2
50 rep010 n54 9 2
50 rep010 n55 7 5
50 rep010 n56 7 1
50 rep010 n57 8 1
50 rep010 n58 8 1
50 rep010 n59 9 4
50 rep010 n6 4 4
50 rep010 n60 9 4
50 rep010 n61 9 1
50 rep010 n62 9 3
50 rep010 n63 8 3
50 rep010 n64 8 0
50 rep010 n65 9 1
50 rep010 n66 9 2
50 rep010 n67 9 1
50 rep010 n68 9 2
50 rep010 n69 5 2
50 rep010 n7 5 2
50 rep010 n70 5 7
50 rep010 n71 6 3
50 rep010 n72 6 2
50 rep010 n73 7 2
50 rep010 n74 7 3
50 rep010 n75 8 2
50 rep010 n76 8 2
50 rep010 n77 9 0
50 rep010 n78 9 2
50 rep010 n79 9 1
50 rep010 n8 5 4
50 rep010 n80 9 2
50 rep010 n81 8 2
50 rep010 n82 8 1
50 rep010 n83 9 0
50 rep010 n84 9 1
50 rep010 n85 9 3
50 rep010 n86 9 0
50 rep010 n87 7 5
50 rep010 n88 7 1
50 rep010 n89 8 3
50 rep010 n9 6 2
50 rep010 n90 8 2
50 rep010 n91 9 3
50 rep010 n92 9 1
50 rep010 n93 9 2
50 rep010 n94 9 3
50 rep010 n95 8 2
50 rep010 n96 8 1
50 rep010 n97 9 0
50 rep010 n98 9 0
50 rep010 n99 9 1
50 rep011 n0 1 9
50 rep011 n1 2 7
50 rep011 n10 6 4
50 rep011 n100 9 1
50 rep011 n101 6 0
50 rep011 n102 6 4
50 rep011 n103 7 2
50 rep011 n104 7 3
50 rep011 n105 8 3
50 rep011 n106 8 2
50 rep011 n107 9 1
50 rep011 n108 9 1
50 rep011 n109 9 1
50 rep011 n11 7 3
50 rep011 n110 9 1
50 rep011 n111 8 4
50 rep011 n112 8 0
50 rep011 n113 9 2
50 rep011 n114 9 3
50 rep011 n115 9 3
50 rep011 n116 9 1
50 rep011 n117 7 2
50 rep011 n118 7 6
50 rep011 n119 8 2
50 rep011 n12 7 1
50 rep011 n120 8 1
50 rep011 n121 9 2
50 rep011 n122 9 1
50 rep011 n123 9 0
50 rep011 n124 9 1
50 rep011 n125 8 2
50 rep011 n126 8 3
50 rep011 n127 9 2
50 rep011 n128 9 5
50 rep011 n129 9 1
50 rep011 n13 8 3
50 rep011 n130 9 2
50 rep011 n131 4 3
50 rep011 n132 4 4
50 rep011 n133 5 5
