k rep nodeID nodeDepth brlen
10 rep006 n412 9 0.05268025782891314
10 rep006 n413 8 0.05268025782891314
10 rep006 n414 8 0.05268025782891314
10 rep006 n415 9 0.05268025782891314
10 rep006 n416 9 0.6931471805599453
10 rep006 n417 9 0.05268025782891314
10 rep006 n418 9 0.05268025782891314
10 rep006 n419 6 0.05268025782891314
10 rep006 n42 7 0.2876820724517809
10 rep006 n420 6 0.2231435513142097
10 rep006 n421 7 0.6931471805599453
10 rep006 n422 7 0.2876820724517809
10 rep006 n423 8 0.05268025782891314
10 rep006 n424 8 0.40546510810816444
10 rep006 n425 9 0.05268025782891314
10 rep006 n426 9 0.05268025782891314
10 rep006 n427 9 0.40546510810816444
10 rep006 n428 9 0.05268025782891314
10 rep006 n429 8 0.05268025782891314
10 rep006 n43 8 0.05268025782891314
10 rep006 n430 8 0.05268025782891314
10 rep006 n431 9 0.05268025782891314
10 rep006 n432 9 0.05268025782891314
10 rep006 n433 9 0.05268025782891314
10 rep006 n434 9 0.05268025782891314
10 rep006 n435 7 0.916290731874155
10 rep006 n436 7 0.916290731874155
10 rep006 n437 8 0.05268025782891314
10 rep006 n438 8 0.05268025782891314
10 rep006 n439 9 0.6931471805599453
10 rep006 n44 8 0.40546510810816444
10 rep006 n440 9 0.05268025782891314
10 rep006 n441 9 0.05268025782891314
10 rep006 n442 9 0.05268025782891314
10 rep006 n443 8 0.05268025782891314
10 rep006 n444 8 0.05268025782891314
10 rep006 n445 9 0.05268025782891314
10 rep006 n446 9 0.05268025782891314
10 rep006 n447 9 0.05268025782891314
10 rep006 n448 9 0.05268025782891314
10 rep006 n449 5 0.05268025782891314
10 rep006 n45 9 0.05268025782891314
10 rep006 n450 5 0.6931471805599453
10 rep006 n451 6 0.6931471805599453
10 rep006 n452 6 0.05268025782891314
10 rep006 n453 7 0.05268025782891314
10 rep006 n454 7 0.05268025782891314
10 rep006 n455 8 0.6931471805599453
10 rep006 n456 8 0.6931471805599453
10 rep006 n457 9 4.605170185988091
10 rep006 n458 9 0.05268025782891314
10 rep006 n459 9 0.05268025782891314
10 rep006 n46 9 0.05268025782891314
10 rep006 n460 9 0.05268025782891314
10 rep006 n461 8 0.6931471805599453
10 rep006 n462 8 0.05268025782891314
10 rep006 n463 9 0.05268025782891314
10 rep006 n464 9 0.05268025782891314
10 rep006 n465 9 0.05268025782891314
10 rep006 n466 9 0.05268025782891314
10 rep006 n467 7 0.05268025782891314
10 rep006 n468 7 0.05268025782891314
10 rep006 n469 8 4.605170185988091
10 rep006 n47 9 0.05268025782891314
10 rep006 n470 8 0.05268025782891314
10 rep006 n471 9 0.05268025782891314
10 rep006 n472 9 0.05268025782891314
10 rep006 n473 9 0.05268025782891314
10 rep006 n474 9 0.05268025782891314
10 rep006 n475 8 0.05268025782891314
10 rep006 n476 8 0.05268025782891314
10 rep006 n477 9 0.05268025782891314
10 rep006 n478 9 4.605170185988091
10 rep006 n479 9 0.05268025782891314
10 rep006 n48 9 0.40546510810816444
10 rep006 n480 9 0.05268025782891314
10 rep006 n481 6 0.05268025782891314
10 rep006 n482 6 0.6931471805599453
10 rep006 n483 7 0.6931471805599453
10 rep006 n484 7 0.05268025782891314
10 rep006 n485 8 0.05268025782891314
10 rep006 n486 8 0.05268025782891314
10 rep006 n487 9 0.05268025782891314
10 rep006 n488 9 0.05268025782891314
10 rep006 n489 9 0.6931471805599453
10 rep006 n49 8 0.40546510810816444
10 rep006 n490 9 0.6931471805599453
10 rep006 n491 8 4.605170185988091
10 rep006 n492 8 0.05268025782891314
10 rep006 n493 9 0.05268025782891314
10 rep006 n494 9 0.05268025782891314
10 rep006 n495 9 0.05268025782891314
10 rep006 n496 9 0.05268025782891314
10 rep006 n497 7 0.05268025782891314
10 rep006 n498 7 0.6931471805599453
10 rep006 n499 8 0.6931471805599453
10 rep006 n5 4 0.05268025782891314
10 rep006 n50 8 0.40546510810816444
10 rep006 n500 8 0.05268025782891314
10 rep006 n501 9 0.6931471805599453
10 rep006 n502 9 0.05268025782891314
10 rep006 n503 9 0.05268025782891314
10 rep006 n504 9 0.05268025782891314
10 rep006 n505 8 0.05268025782891314
10 rep006 n506 8 0.05268025782891314
10 rep006 n507 9 0.05268025782891314
10 rep006 n508 9 0.05268025782891314
10 rep006 n509 9 0.05268025782891314
10 rep006 n51 9 0.6931471805599453
10 rep006 n510 9 0.2876820724517809
10 rep006 n52 9 0.05268025782891314
10 rep006 n53 9 0.05268025782891314
10 rep006 n54 9 0.6931471805599453
10 rep006 n55 7 0.2231435513142097
10 rep006 n56 7 0.5108256237659907
10 rep006 n57 8 0.05268025782891314
10 rep006 n58 8 0.05268025782891314
10 rep006 n59 9 0.05268025782891314
10 rep006 n6 4 0.13353139262452263
10 rep006 n60 9 0.05268025782891314
10 rep006 n61 9 0.40546510810816444
10 rep006 n62 9 0.40546510810816444
10 rep006 n63 8 0.6931471805599453
10 rep006 n64 8 0.6931471805599453
10 rep006 n65 9 0.6931471805599453
10 rep006 n66 9 0.05268025782891314
10 rep006 n67 9 0.6931471805599453
10 rep006 n68 9 0.6931471805599453
10 rep006 n69 5 0.05268025782891314
10 rep006 n7 5 0.15415067982725836
10 rep006 n70 5 0.13353139262452263
10 rep006 n71 6 0.15415067982725836
10 rep006 n72 6 0.05268025782891314
10 rep006 n73 7 0.15415067982725836
10 rep006 n74 7 0.05268025782891314
10 rep006 n75 8 0.3364722366212129
10 rep006 n76 8 0.3364722366212129
10 rep006 n77 9 0.5108256237659907
10 rep006 n78 9 0.2231435513142097
10 rep006 n79 9 0.05268025782891314
10 rep006 n8 5 0.15415067982725836
10 rep006 n80 9 0.5108256237659907
10 rep006 n81 8 0.40546510810816444
10 rep006 n82 8 0.40546510810816444
10 rep006 n83 9 0.05268025782891314
10 rep006 n84 9 0.05268025782891314
10 rep006 n85 9 0.05268025782891314
10 rep006 n86 9 0.2876820724517809
10 rep006 n87 7 0.1823215567939546
10 rep006 n88 7 0.05268025782891314
10 rep006 n89 8 0.05268025782891314
10 rep006 n9 6 0.1823215567939546
10 rep006 n90 8 0.1823215567939546
10 rep006 n91 9 0.2231435513142097
10 rep006 n92 9 0.05268025782891314
10 rep006 n93 9 0.40546510810816444
10 rep006 n94 9 0.40546510810816444
10 rep006 n95 8 0.05268025782891314
10 rep006 n96 8 0.05268025782891314
10 rep006 n97 9 0.2231435513142097
10 rep006 n98 9 0.05268025782891314
10 rep006 n99 9 0.05268025782891314
10 rep007 n0 1 0.05268025782891314
10 rep007 n1 2 0.05268025782891314
10 rep007 n10 6 0.05268025782891314
10 rep007 n100 9 0.05268025782891314
10 rep007 n101 6 0.2876820724517809
10 rep007 n102 6 0.05268025782891314
10 rep007 n103 7 0.2876820724517809
10 rep007 n104 7 0.6931471805599453
10 rep007 n105 8 0.05268025782891314
10 rep007 n106 8 4.605170185988091
10 rep007 n107 9 0.05268025782891314
10 rep007 n108 9 0.05268025782891314
10 rep007 n109 9 0.6931471805599453
10 rep007 n11 7 0.40546510810816444
10 rep007 n110 9 0.05268025782891314
10 rep007 n111 8 0.05268025782891314
10 rep007 n112 8 0.40546510810816444
10 rep007 n113 9 0.05268025782891314
10 rep007 n114 9 0.05268025782891314
10 rep007 n115 9 0.40546510810816444
10 rep007 n116 9 0.05268025782891314
10 rep007 n117 7 1.09861228866811
10 rep007 n118 7 0.40546510810816444
10 rep007 n119 8 0.05268025782891314
10 rep007 n12 7 0.05268025782891314
10 rep007 n120 8 0.05268025782891314
10 rep007 n121 9 0.6931471805599453
10 rep007 n122 9 0.05268025782891314
10 rep007 n123 9 0.6931471805599453
10 rep007 n124 9 0.6931471805599453
10 rep007 n125 8 0.05268025782891314
10 rep007 n126 8 0.05268025782891314
10 rep007 n127 9 0.05268025782891314
10 rep007 n128 9 0.05268025782891314
10 rep007 n129 9 4.605170185988091
10 rep007 n13 8 0.05268025782891314
10 rep007 n130 9 0.05268025782891314
10 rep007 n131 4 0.3364722366212129
10 rep007 n132 4 0.3364722366212129
10 rep007 n133 5 0.5108256237659907
10 rep007 n134 5 0.05268025782891314
10 rep007 n135 6 0.05268025782891314
10 rep007 n136 6 0.5108256237659907
10 rep007 n137 7 1.09861228866811
10 rep007 n138 7 0.05268025782891314
10 rep007 n139 8 0.40546510810816444
10 rep007 n14 8 0.40546510810816444
10 rep007 n140 8 0.05268025782891314
10 rep007 n141 9 0.05268025782891314
10 rep007 n142 9 0.05268025782891314
10 rep007 n143 9 0.6931471805599453
10 rep007 n144 9 0.6931471805599453
10 rep007 n145 8 0.05268025782891314
10 rep007 n146 8 0.05268025782891314
10 rep007 n147 9 0.05268025782891314
10 rep007 n148 9 0.05268025782891314
10 rep007 n149 9 0.05268025782891314
10 rep007 n15 9 0.05268025782891314
10 rep007 n150 9 0.05268025782891314
10 rep007 n151 7 0.05268025782891314
10 rep007 n152 7 0.05268025782891314
10 rep007 n153 8 0.5108256237659907
10 rep007 n154 8 0.2231435513142097
10 rep007 n155 9 0.05268025782891314
10 rep007 n156 9 0.2876820724517809
10 rep007 n157 9 0.40546510810816444
10 rep007 n158 9 0.05268025782891314
10 rep007 n159 8 0.5108256237659907
10 rep007 n16 9 0.6931471805599453
10 rep007 n160 8 0.05268025782891314
10 rep007 n161 9 0.5108256237659907
10 rep007 n162 9 0.2231435513142097
10 rep007 n163 9 0.40546510810816444
10 rep007 n164 9 0.05268025782891314
10 rep007 n165 6 0.40546510810816444
10 rep007 n166 6 0.40546510810816444
10 rep007 n167 7 0.05268025782891314
10 rep007 n168 7 0.05268025782891314
10 rep007 n169 8 0.05268025782891314
10 rep007 n17 9 0.40546510810816444
10 rep007 n170 8 0.05268025782891314
10 rep007 n171 9 0.05268025782891314
10 rep007 n172 9 0.05268025782891314
10 rep007 n173 9 0.6931471805599453
10 rep007 n174 9 0.05268025782891314
10 rep007 n175 8 0.6931471805599453
10 rep007 n176 8 0.05268025782891314
10 rep007 n177 9 0.05268025782891314
10 rep007 n178 9 0.05268025782891314
10 rep007 n179 9 0.05268025782891314
10 rep007 n18 9 0.05268025782891314
10 rep007 n180 9 4.605170185988091
10 rep007 n181 7 0.6931471805599453
10 rep007 n182 7 0.05268025782891314
10 rep007 n183 8 0.05268025782891314
10 rep007 n184 8 0.05268025782891314
10 rep007 n185 9 0.05268025782891314
10 rep007 n186 9 4.605170185988091
10 rep007 n187 9 0.05268025782891314
10 rep007 n188 9 4.605170185988091
10 rep007 n189 8 0.05268025782891314
10 rep007 n19 8 0.05268025782891314
10 rep007 n190 8 0.05268025782891314
10 rep007 n191 9 0.05268025782891314
10 rep007 n192 9 0.05268025782891314
10 rep007 n193 9 0.05268025782891314
10 rep007 n194 9 4.605170185988091
10 rep007 n195 5 0.2231435513142097
10 rep007 n196 5 0.2231435513142097
10 rep007 n197 6 0.2876820724517809
10 rep007 n198 6 0.6931471805599453
10 rep007 n199 7 0.05268025782891314
10 rep007 n2 2 0.2231435513142097
10 rep007 n20 8 0.05268025782891314
10 rep007 n200 7 0.05268025782891314
10 rep007 n201 8 0.05268025782891314
10 rep007 n202 8 4.605170185988091
10 rep007 n203 9 0.05268025782891314
10 rep007 n204 9 0.05268025782891314
10 rep007 n205 9 0.05268025782891314
10 rep007 n206 9 0.6931471805599453
10 rep007 n207 8 0.05268025782891314
10 rep007 n208 8 0.05268025782891314
10 rep007 n209 9 0.6931471805599453
10 rep007 n21 9 0.05268025782891314
10 rep007 n210 9 4.605170185988091
10 rep007 n211 9 0.05268025782891314
10 rep007 n212 9 0.6931471805599453
10 rep007 n213 7 0.40546510810816444
10 rep007 n214 7 0.40546510810816444
10 rep007 n215 8 0.05268025782891314
10 rep007 n216 8 0.05268025782891314
10 rep007 n217 9 0.05268025782891314
10 rep007 n218 9 0.05268025782891314
10 rep007 n219 9 0.05268025782891314
10 rep007 n22 9 0.05268025782891314
10 rep007 n220 9 0.05268025782891314
10 rep007 n221 8 0.05268025782891314
10 rep007 n222 8 0.05268025782891314
10 rep007 n223 9 0.6931471805599453
10 rep007 n224 9 0.6931471805599453
10 rep007 n225 9 0.05268025782891314
10 rep007 n226 9 4.605170185988091
10 rep007 n227 6 0.6931471805599453
10 rep007 n228 6 0.05268025782891314
10 rep007 n229 7 0.2876820724517809
10 rep007 n23 9 0.05268025782891314
10 rep007 n230 7 0.2876820724517809
10 rep007 n231 8 0.40546510810816444
10 rep007 n232 8 0.05268025782891314
10 rep007 n233 9 0.40546510810816444
10 rep007 n234 9 0.40546510810816444
10 rep007 n235 9 0.05268025782891314
10 rep007 n236 9 0.05268025782891314
10 rep007 n237 8 0.05268025782891314
10 rep007 n238 8 0.05268025782891314
10 rep007 n239 9 0.40546510810816444
10 rep007 n24 9 0.05268025782891314
10 rep007 n240 9 1.09861228866811
10 rep007 n241 9 0.05268025782891314
10 rep007 n242 9 0.05268025782891314
10 rep007 n243 7 0.05268025782891314
10 rep007 n244 7 0.6931471805599453
10 rep007 n245 8 0.05268025782891314
10 rep007 n246 8 4.605170185988091
10 rep007 n247 9 0.05268025782891314
10 rep007 n248 9 0.05268025782891314
10 rep007 n249 9 0.05268025782891314
10 rep007 n25 7 0.05268025782891314
10 rep007 n250 9 0.05268025782891314
10 rep007 n251 8 0.6931471805599453
10 rep007 n252 8 0.05268025782891314
10 rep007 n253 9 0.05268025782891314
10 rep007 n254 9 0.05268025782891314
10 rep007 n255 9 4.605170185988091
10 rep007 n256 9 0.05268025782891314
10 rep007 n257 3 0.2231435513142097
10 rep007 n258 3 0.5108256237659907
10 rep007 n259 4 0.40546510810816444
10 rep007 n26 7 0.6931471805599453
10 rep007 n260 4 0.1823215567939546
10 rep007 n261 5 0.5108256237659907
10 rep007 n262 5 0.2231435513142097
10 rep007 n263 6 0.6931471805599453
10 rep007 n264 6 0.2876820724517809
10 rep007 n265 7 0.40546510810816444
10 rep007 n266 7 0.05268025782891314
10 rep007 n267 8 0.05268025782891314
10 rep007 n268 8 1.09861228866811
10 rep007 n269 9 0.05268025782891314
10 rep007 n27 8 0.05268025782891314
10 rep007 n270 9 0.05268025782891314
10 rep007 n271 9 0.40546510810816444
10 rep007 n272 9 0.05268025782891314
10 rep007 n273 8 0.05268025782891314
10 rep007 n274 8 0.05268025782891314
10 rep007 n275 9 0.05268025782891314
10 rep007 n276 9 0.05268025782891314
10 rep007 n277 9 0.05268025782891314
10 rep007 n278 9 0.6931471805599453
10 rep007 n279 7 0.05268025782891314
10 rep007 n28 8 0.05268025782891314
10 rep007 n280 7 0.05268025782891314
10 rep007 n281 8 0.6931471805599453
10 rep007 n282 8 0.6931471805599453
10 rep007 n283 9 0.05268025782891314
10 rep007 n284 9 0.05268025782891314
10 rep007 n285 9 0.05268025782891314
10 rep007 n286 9 0.05268025782891314
10 rep007 n287 8 0.6931471805599453
10 rep007 n288 8 0.6931471805599453
10 rep007 n289 9 0.05268025782891314
10 rep007 n29 9 0.05268025782891314
10 rep007 n290 9 0.05268025782891314
10 rep007 n291 9 0.05268025782891314
10 rep007 n292 9 0.05268025782891314
10 rep007 n293 6 1.09861228866811
10 rep007 n294 6 1.09861228866811
10 rep007 n295 7 0.05268025782891314
10 rep007 n296 7 0.05268025782891314
10 rep007 n297 8 0.05268025782891314
10 rep007 n298 8 4.605170185988091
10 rep007 n299 9 0.05268025782891314
10 rep007 n3 3 0.13353139262452263
10 rep007 n30 9 0.05268025782891314
10 rep007 n300 9 0.05268025782891314
10 rep007 n301 9 0.05268025782891314
10 rep007 n302 9 0.05268025782891314
10 rep007 n303 8 0.05268025782891314
10 rep007 n304 8 0.05268025782891314
10 rep007 n305 9 0.05268025782891314
10 rep007 n306 9 0.05268025782891314
10 rep007 n307 9 0.05268025782891314
10 rep007 n308 9 0.05268025782891314
10 rep007 n309 7 4.605170185988091
10 rep007 n31 9 0.05268025782891314
10 rep007 n310 7 4.605170185988091
10 rep007 n311 8 0.05268025782891314
10 rep007 n312 8 0.05268025782891314
10 rep007 n313 9 0.05268025782891314
10 rep007 n314 9 0.05268025782891314
10 rep007 n315 9 0.05268025782891314
10 rep007 n316 9 0.05268025782891314
10 rep007 n317 8 0.05268025782891314
10 rep007 n318 8 0.05268025782891314
10 rep007 n319 9 0.05268025782891314
10 rep007 n32 9 0.05268025782891314
10 rep007 n320 9 0.05268025782891314
10 rep007 n321 9 0.05268025782891314
10 rep007 n322 9 0.05268025782891314
10 rep007 n323 5 0.05268025782891314
10 rep007 n324 5 0.05268025782891314
10 rep007 n325 6 0.2876820724517809
10 rep007 n326 6 0.05268025782891314
10 rep007 n327 7 0.2876820724517809
10 rep007 n328 7 0.2876820724517809
10 rep007 n329 8 0.40546510810816444
10 rep007 n33 8 0.6931471805599453
10 rep007 n330 8 1.09861228866811
10 rep007 n331 9 0.05268025782891314
10 rep007 n332 9 4.605170185988091
10 rep007 n333 9 0.05268025782891314
10 rep007 n334 9 0.05268025782891314
10 rep007 n335 8 0.05268025782891314
10 rep007 n336 8 0.40546510810816444
10 rep007 n337 9 0.05268025782891314
10 rep007 n338 9 0.6931471805599453
10 rep007 n339 9 0.05268025782891314
10 rep007 n34 8 0.05268025782891314
10 rep007 n340 9 0.40546510810816444
10 rep007 n341 7 0.40546510810816444
10 rep007 n342 7 0.40546510810816444
10 rep007 n343 8 0.05268025782891314
10 rep007 n344 8 0.05268025782891314
10 rep007 n345 9 0.05268025782891314
10 rep007 n346 9 0.05268025782891314
10 rep007 n347 9 0.05268025782891314
10 rep007 n348 9 0.05268025782891314
10 rep007 n349 8 0.05268025782891314
10 rep007 n35 9 0.6931471805599453
10 rep007 n350 8 0.05268025782891314
10 rep007 n351 9 0.6931471805599453
10 rep007 n352 9 0.6931471805599453
10 rep007 n353 9 0.6931471805599453
10 rep007 n354 9 0.6931471805599453
10 rep007 n355 6 0.2876820724517809
10 rep007 n356 6 0.05268025782891314
10 rep007 n357 7 0.05268025782891314
10 rep007 n358 7 0.2876820724517809
10 rep007 n359 8 1.09861228866811
10 rep007 n36 9 0.05268025782891314
10 rep007 n360 8 0.05268025782891314
10 rep007 n361 9 0.05268025782891314
10 rep007 n362 9 1.09861228866811
10 rep007 n363 9 0.05268025782891314
10 rep007 n364 9 4.605170185988091
10 rep007 n365 8 0.05268025782891314
10 rep007 n366 8 0.05268025782891314
10 rep007 n367 9 0.05268025782891314
10 rep007 n368 9 0.2876820724517809
10 rep007 n369 9 0.05268025782891314
10 rep007 n37 9 0.05268025782891314
10 rep007 n370 9 0.2876820724517809
10 rep007 n371 7 0.05268025782891314
10 rep007 n372 7 1.09861228866811
10 rep007 n373 8 0.05268025782891314
10 rep007 n374 8 0.05268025782891314
10 rep007 n375 9 0.05268025782891314
10 rep007 n376 9 0.05268025782891314
10 rep007 n377 9 0.05268025782891314
10 rep007 n378 9 0.05268025782891314
10 rep007 n379 8 0.05268025782891314
10 rep007 n38 9 4.605170185988091
10 rep007 n380 8 0.40546510810816444
10 rep007 n381 9 0.6931471805599453
10 rep007 n382 9 0.6931471805599453
10 rep007 n383 9 0.40546510810816444
10 rep007 n384 9 0.40546510810816444
10 rep007 n385 4 0.05268025782891314
10 rep007 n386 4 0.13353139262452263
10 rep007 n387 5 0.3364722366212129
10 rep007 n388 5 0.8472978603872036
10 rep007 n389 6 0.40546510810816444
10 rep007 n39 6 0.40546510810816444
10 rep007 n390 6 0.40546510810816444
10 rep007 n391 7 0.6931471805599453
10 rep007 n392 7 0.6931471805599453
10 rep007 n393 8 0.05268025782891314
10 rep007 n394 8 0.05268025782891314
10 rep007 n395 9 0.05268025782891314
10 rep007 n396 9 0.05268025782891314
10 rep007 n397 9 0.05268025782891314
10 rep007 n398 9 0.05268025782891314
10 rep007 n399 8 0.05268025782891314
10 rep007 n4 3 0.4700036292457356
10 rep007 n40 6 0.40546510810816444
10 rep007 n400 8 0.05268025782891314
10 rep007 n401 9 0.05268025782891314
10 rep007 n402 9 0.05268025782891314
10 rep007 n403 9 4.605170185988091
10 rep007 n404 9 0.05268025782891314
10 rep007 n405 7 0.05268025782891314
10 rep007 n406 7 0.05268025782891314
10 rep007 n407 8 0.6931471805599453
10 rep007 n408 8 0.05268025782891314
10 rep007 n409 9 0.05268025782891314
10 rep007 n41 7 4.605170185988091
10 rep007 n410 9 0.05268025782891314
10 rep007 n411 9 0.05268025782891314
10 rep007 n412 9 0.05268025782891314
10 rep007 n413 8 0.6931471805599453
10 rep007 n414 8 0.05268025782891314
10 rep007 n415 9 0.05268025782891314
10 rep007 n416 9 0.05268025782891314
10 rep007 n417 9 0.05268025782891314
10 rep007 n418 9 0.05268025782891314
10 rep007 n419 6 0.916290731874155
10 rep007 n42 7 0.05268025782891314
10 rep007 n420 6 0.2231435513142097
10 rep007 n421 7 0.05268025782891314
10 rep007 n422 7 0.2876820724517809
10 rep007 n423 8 0.40546510810816444
10 rep007 n424 8 0.05268025782891314
10 rep007 n425 9 0.05268025782891314
10 rep007 n426 9 0.05268025782891314
10 rep007 n427 9 0.6931471805599453
10 rep007 n428 9 0.05268025782891314
10 rep007 n429 8 0.2876820724517809
10 rep007 n43 8 0.6931471805599453
10 rep007 n430 8 0.2876820724517809
10 rep007 n431 9 0.40546510810816444
10 rep007 n432 9 0.40546510810816444
10 rep007 n433 9 0.40546510810816444
10 rep007 n434 9 0.40546510810816444
