0,1,0.9571428571428572
0,2,0.0285714285714285
0,3,0.6142857142857143
0,4,0.0142857142857142
0,5,0.9428571428571428
0,6,0.9
0,7,0.6142857142857143
0,8,0.1714285714285714
0,9,0.9142857142857144
0,10,0.0857142857142857
0,11,0.9285714285714286
0,12,0.4714285714285714
0,13,0.3
0,14,0.5428571428571428
0,15,0.0142857142857142
0,16,0.3857142857142857
0,17,0.9428571428571428
0,18,0.2
0,19,0.1571428571428571
0,20,0.4571428571428571
0,21,0.4285714285714285
0,22,0.5428571428571428
0,23,0.2571428571428571
0,24,0.2857142857142857
0,25,0.0142857142857142
0,26,0.4714285714285714
0,27,0.9
0,28,0.3428571428571428
1,1,0.9428571428571428
1,2,0.0285714285714285
1,3,0.4142857142857143
1,4,0.6142857142857143
1,5,0.9285714285714286
1,6,0.8
1,7,0.6142857142857143
1,8,0.1714285714285714
1,9,0.0142857142857142
1,10,0.0285714285714285
1,11,0.3428571428571428
1,12,0.8571428571428571
1,13,0.1857142857142857
1,14,0.5857142857142857
1,15,0.0714285714285714
1,16,0.6
1,17,0.9571428571428572
1,18,0.5428571428571428
1,19,0.5285714285714286
1,20,0.4428571428571428
1,21,0.4142857142857143
1,22,0.6428571428571429
1,23,0.1714285714285714
1,24,0.6142857142857143
1,25,0.1714285714285714
1,26,0.8285714285714286
1,27,0.3857142857142857
1,28,0.0142857142857142
1,29,0.4
1,30,0.1285714285714285
1,31,0.9
1,32,0.0142857142857142
1,33,0.2
1,34,0.1857142857142857
1,35,0.5857142857142857
1,36,0.8142857142857143
1,37,0.9428571428571428
1,38,0.7714285714285715
1,39,0.0142857142857142
1,40,0.1
1,41,0.2714285714285714
1,42,0.2
1,43,0.5428571428571428
1,44,0.3714285714285714
1,45,0.3285714285714285
1,46,0.9
1,47,0.2714285714285714
1,48,0.3428571428571428
2,1,0.0142857142857142
2,2,0.8142857142857143
2,3,0.0142857142857142
2,4,0.1857142857142857
2,5,0.5285714285714286
3,1,0.1428571428571428
3,2,0.9142857142857144
3,3,0.9428571428571428
3,4,0.9285714285714286
3,5,0.9571428571428572
3,6,0.0571428571428571
3,7,0.0428571428571428
3,8,0.5714285714285714
3,9,0.6428571428571429
3,10,0.4285714285714285
3,11,0.4714285714285714
3,12,0.2714285714285714
3,13,0.4571428571428571
3,14,0.2285714285714285
3,15,0.0142857142857142
3,16,0.0142857142857142
3,17,0.3428571428571428
3,18,0.0142857142857142
3,19,0.1
3,20,0.9
3,21,0.5285714285714286
3,22,0.0285714285714285
3,23,0.5
4,1,0.1428571428571428
4,2,0.5857142857142857
4,3,0.2571428571428571
4,4,0.9571428571428572
4,5,0.9
4,6,0.9428571428571428
4,7,0.8571428571428571
4,8,0.5857142857142857
4,9,0.0428571428571428
4,10,0.0571428571428571
4,11,0.9285714285714286
4,12,0.7428571428571429
4,13,0.5857142857142857
4,14,0.1428571428571428
4,15,0.0714285714285714
4,16,0.4714285714285714
4,17,0.9428571428571428
4,18,0.1571428571428571
4,19,0.0142857142857142
4,20,0.0285714285714285
4,21,0.0142857142857142
4,22,0.0142857142857142
4,23,0.7428571428571429
4,24,0.0142857142857142
4,25,0.0142857142857142
4,26,0.0142857142857142
4,27,0.1
4,28,0.8
4,29,0.5142857142857142
4,30,0.0285714285714285
4,31,0.2857142857142857
4,32,0.6285714285714286
4,33,0.1142857142857142
4,34,0.7714285714285715
4,35,0.1857142857142857
4,36,0.1571428571428571
4,37,0.0857142857142857
4,38,0.1857142857142857
4,39,0.1
4,40,0.0285714285714285
4,41,0.0285714285714285
4,42,0.0142857142857142
4,43,0.2285714285714285
5,1,0.0571428571428571
5,2,0.0142857142857142
5,3,0.0142857142857142
5,4,0.0285714285714285
5,5,0.8142857142857143
5,6,0.2142857142857142
6,1,0.9571428571428572
6,2,0.1285714285714285
6,3,0.8428571428571429
6,4,0.0142857142857142
6,5,0.0857142857142857
6,6,0.9428571428571428
6,7,0.6142857142857143
6,8,0.0142857142857142
6,9,0.3142857142857143
6,10,0.0857142857142857
6,11,0.9428571428571428
6,12,0.5428571428571428
6,13,0.1857142857142857
6,14,0.9
6,15,0.3428571428571428
6,16,0.3142857142857143
6,17,0.0142857142857142
6,18,0.5285714285714286
6,19,0.7428571428571429
6,20,0.4285714285714285
6,21,0.9142857142857144
6,22,0.4
6,23,0.0857142857142857
6,24,0.9285714285714286
6,25,0.4714285714285714
6,26,0.0285714285714285
6,27,0.0857142857142857
7,1,0.9
7,2,0.9428571428571428
7,3,0.1
7,4,0.0142857142857142
7,5,0.1285714285714285
7,6,0.9285714285714286
7,7,0.4142857142857143
7,8,0.0285714285714285
7,9,0.1714285714285714
7,10,0.6
7,11,0.6142857142857143
7,12,0.8571428571428571
7,13,0.5285714285714286
7,14,0.8
7,15,0.6857142857142857
7,16,0.7714285714285715
7,17,0.1285714285714285
7,18,0.0428571428571428
7,19,0.4142857142857143
7,20,0.6142857142857143
7,21,0.2
7,22,0.0142857142857142
7,23,0.0857142857142857
7,24,0.0714285714285714
7,25,0.9571428571428572
7,26,0.5428571428571428
7,27,0.8571428571428571
7,28,0.5
7,29,0.4
7,30,0.0142857142857142
7,31,0.3428571428571428
7,32,0.5714285714285714
7,33,0.0142857142857142
7,34,0.9428571428571428
7,35,0.3142857142857143
7,36,0.0142857142857142
7,37,0.8
7,38,0.3571428571428571
7,39,0.4
7,40,0.2142857142857142
7,41,0.1
7,42,0.5857142857142857
7,43,0.2857142857142857
7,44,0.4714285714285714
7,45,0.0285714285714285
7,46,0.4714285714285714
7,47,0.5142857142857142
7,48,0.0857142857142857
8,1,0.0428571428571428
8,2,0.1285714285714285
8,3,0.0142857142857142
8,4,0.0142857142857142
8,5,0.8142857142857143
8,6,0.2714285714285714
8,7,0.0285714285714285
9,1,0.0285714285714285
9,2,0.9
9,3,0.9
9,4,0.2714285714285714
9,5,0.9142857142857144
9,6,0.2
9,7,0.3714285714285714
9,8,0.9428571428571428
9,9,0.0142857142857142
9,10,0.8428571428571429
9,11,0.4142857142857143
9,12,0.2714285714285714
9,13,0.5
9,14,0.3428571428571428
9,15,0.3428571428571428
9,16,0.1142857142857142
9,17,0.0142857142857142
9,18,0.9571428571428572
9,19,0.0142857142857142
9,20,0.3857142857142857
9,21,0.9428571428571428
9,22,0.0142857142857142
9,23,0.6428571428571429
9,24,0.2857142857142857
9,25,0.0142857142857142
9,26,0.5285714285714286
9,27,0.1428571428571428
9,28,0.3
9,29,0.1
9,30,0.2428571428571428
10,1,0.0285714285714285
10,2,0.9571428571428572
10,3,0.4285714285714285
10,4,0.0142857142857142
10,5,0.0142857142857142
10,6,0.0142857142857142
10,7,0.0142857142857142
10,8,0.9
10,9,0.9
10,10,0.0142857142857142
10,11,0.0142857142857142
10,12,0.0142857142857142
10,13,0.0142857142857142
10,14,0.0142857142857142
10,15,0.0142857142857142
10,16,0.0142857142857142
10,17,0.9428571428571428
10,18,0.2
10,19,0.4142857142857143
10,20,0.0142857142857142
10,21,0.6714285714285714
10,22,0.9285714285714286
10,23,0.4142857142857143
10,24,0.2714285714285714
10,25,0.8285714285714286
10,26,0.3428571428571428
10,27,0.3428571428571428
10,28,0.0142857142857142
10,29,0.5571428571428572
10,30,0.0142857142857142
10,31,0.0571428571428571
10,32,0.6857142857142857
10,33,0.0571428571428571
10,34,0.0142857142857142
10,35,0.0142857142857142
10,36,0.0142857142857142
10,37,0.0142857142857142
10,38,0.1857142857142857
10,39,0.5428571428571428
10,40,0.9428571428571428
10,41,0.8571428571428571
10,42,0.0285714285714285
10,43,0.2857142857142857
10,44,0.0142857142857142
10,45,0.7428571428571429
10,46,0.0285714285714285
10,47,0.0142857142857142
10,48,0.0142857142857142
10,49,0.0142857142857142
10,50,0.0142857142857142
10,51,0.6
10,52,0.0142857142857142
10,53,0.0142857142857142
10,54,0.0857142857142857
10,55,0.5857142857142857
10,56,0.3
10,57,0.1
10,58,0.6142857142857143
10,59,0.2428571428571428
11,1,0.0142857142857142
11,2,0.2285714285714285
11,3,0.3
11,4,0.0142857142857142
11,5,0.0142857142857142
11,6,0.8142857142857143
11,7,0.0571428571428571
11,8,0.0142857142857142
11,9,0.0857142857142857
12,1,0.4285714285714285
12,2,0.9428571428571428
12,3,0.3285714285714285
12,4,0.9571428571428572
12,5,0.0142857142857142
12,6,0.5
12,7,0.9428571428571428
12,8,0.0142857142857142
12,9,0.9142857142857144
12,10,0.0142857142857142
12,11,0.8428571428571429
12,12,0.0142857142857142
12,13,0.6142857142857143
12,14,0.9
12,15,0.0714285714285714
12,16,0.0142857142857142
12,17,0.3428571428571428
12,18,0.0142857142857142
12,19,0.2
12,20,0.9285714285714286
12,21,0.3857142857142857
12,22,0.7428571428571429
12,23,0.3142857142857143
12,24,0.0714285714285714
12,25,0.2857142857142857
13,1,0.9285714285714286
13,2,0.3285714285714285
13,3,0.0142857142857142
13,4,0.4142857142857143
13,5,0.5
13,6,0.9428571428571428
13,7,0.9428571428571428
13,8,0.5857142857142857
13,9,0.0285714285714285
13,10,0.3
13,11,0.0142857142857142
13,12,0.0142857142857142
13,13,0.0142857142857142
13,14,0.0142857142857142
13,15,0.0142857142857142
13,16,0.0142857142857142
13,17,0.0142857142857142
13,18,0.0142857142857142
13,19,0.9
13,20,0.0142857142857142
13,21,0.0142857142857142
13,22,0.0142857142857142
13,23,0.0142857142857142
13,24,0.9571428571428572
13,25,0.8285714285714286
13,26,0.0142857142857142
13,27,0.7428571428571429
13,28,0.6428571428571429
13,29,0.1428571428571428
13,30,0.6714285714285714
13,31,0.2571428571428571
13,32,0.6142857142857143
13,33,0.1
13,34,0.0142857142857142
13,35,0.0142857142857142
13,36,0.0142857142857142
13,37,0.0142857142857142
13,38,0.0142857142857142
13,39,0.0142857142857142
13,40,0.0142857142857142
13,41,0.0142857142857142
13,42,0.2142857142857142
13,43,0.0714285714285714
13,44,0.0142857142857142
13,45,0.5142857142857142
13,46,0.4142857142857143
13,47,0.7428571428571429
13,48,0.1571428571428571
13,49,0.5857142857142857
13,50,0.4
13,51,0.3857142857142857
13,52,0.4
13,53,0.3142857142857143
13,54,0.0571428571428571
13,55,0.0142857142857142
13,56,0.0142857142857142
13,57,0.0142857142857142
13,58,0.0142857142857142
13,59,0.0142857142857142
13,60,0.0142857142857142
13,61,0.0142857142857142
13,62,0.0142857142857142
13,63,0.0142857142857142
13,64,0.0142857142857142
13,65,0.0142857142857142
13,66,0.2428571428571428
13,67,0.4285714285714285
13,68,0.4142857142857143
13,69,0.8142857142857143
13,70,0.5
13,71,0.0142857142857142
13,72,0.0142857142857142
13,73,0.0142857142857142
13,74,0.0142857142857142
13,75,0.0142857142857142
13,76,0.0142857142857142
13,77,0.0142857142857142
13,78,0.6428571428571429
13,79,0.6142857142857143
13,80,0.0428571428571428
13,81,0.1571428571428571
13,82,0.3428571428571428
13,83,0.0714285714285714
13,84,0.2857142857142857
14,1,0.0142857142857142
14,2,0.2
14,3,0.8142857142857143
14,4,0.0428571428571428
15,1,0.0142857142857142
15,2,0.4714285714285714
15,3,0.9428571428571428
15,4,0.0714285714285714
15,5,0.8428571428571429
15,6,0.9571428571428572
15,7,0.8
15,8,0.6428571428571429
15,9,0.9428571428571428
15,10,0.9285714285714286
15,11,0.0714285714285714
15,12,0.9142857142857144
15,13,0.0571428571428571
15,14,0.2714285714285714
15,15,0.2
15,16,0.0285714285714285
15,17,0.0142857142857142
15,18,0.4714285714285714
15,19,0.4285714285714285
15,20,0.9
15,21,0.0714285714285714
16,1,0.7714285714285715
16,2,0.2857142857142857
16,3,0.5857142857142857
16,4,0.0142857142857142
16,5,0.9428571428571428
16,6,0.0142857142857142
16,7,0.0142857142857142
16,8,0.0142857142857142
16,9,0.0142857142857142
16,10,0.4714285714285714
16,11,0.1857142857142857
16,12,0.0142857142857142
16,13,0.9285714285714286
16,14,0.9428571428571428
16,15,0.0142857142857142
16,16,0.0142857142857142
16,17,0.0142857142857142
16,18,0.0428571428571428
16,19,0.0142857142857142
16,20,0.0142857142857142
16,21,0.8285714285714286
16,22,0.0142857142857142
16,23,0.0142857142857142
16,24,0.0142857142857142
16,25,0.6142857142857143
16,26,0.4
16,27,0.0714285714285714
16,28,0.9571428571428572
16,29,0.9
16,30,0.0571428571428571
16,31,0.2714285714285714
16,32,0.0571428571428571
16,33,0.3428571428571428
16,34,0.0142857142857142
16,35,0.2571428571428571
16,36,0.5285714285714286
16,37,0.5
16,38,0.2428571428571428
16,39,0.8571428571428571
16,40,0.2714285714285714
16,41,0.3428571428571428
17,1,0.0142857142857142
17,2,0.8142857142857143
17,3,0.2142857142857142
17,4,0.2714285714285714
17,5,0.0571428571428571
17,6,0.0142857142857142
18,1,0.3
18,2,0.0142857142857142
18,3,0.9
18,4,0.3428571428571428
18,5,0.9428571428571428
18,6,0.9285714285714286
18,7,0.9
18,8,0.5142857142857142
18,9,0.9142857142857144
18,10,0.0142857142857142
18,11,0.3857142857142857
18,12,0.9428571428571428
18,13,0.0142857142857142
18,14,0.0142857142857142
18,15,0.0142857142857142
18,16,0.0142857142857142
18,17,0.5428571428571428
18,18,0.4142857142857143
18,19,0.2714285714285714
18,20,0.2714285714285714
18,21,0.1142857142857142
18,22,0.1285714285714285
18,23,0.1142857142857142
18,24,0.3
18,25,0.9571428571428572
18,26,0.5714285714285714
18,27,0.4142857142857143
18,28,0.1428571428571428
18,29,0.0142857142857142
18,30,0.4285714285714285
18,31,0.0142857142857142
19,1,0.3
19,2,0.0142857142857142
19,3,0.9
19,4,0.9428571428571428
19,5,0.9285714285714286
19,6,0.9428571428571428
19,7,0.1285714285714285
19,8,0.8571428571428571
19,9,0.2714285714285714
19,10,0.9571428571428572
19,11,0.8571428571428571
19,12,0.0428571428571428
19,13,0.0142857142857142
19,14,0.0857142857142857
19,15,0.0142857142857142
19,16,0.8
19,17,0.4142857142857143
19,18,0.5
19,19,0.2714285714285714
19,20,0.5
19,21,0.4142857142857143
19,22,0.2714285714285714
19,23,0.2714285714285714
19,24,0.1142857142857142
19,25,0.1142857142857142
19,26,0.7428571428571429
19,27,0.0142857142857142
19,28,0.0142857142857142
19,29,0.5714285714285714
19,30,0.0142857142857142
19,31,0.0142857142857142
19,32,0.0142857142857142
19,33,0.0428571428571428
19,34,0.0142857142857142
19,35,0.0285714285714285
19,36,0.3714285714285714
19,37,0.8142857142857143
19,38,0.0142857142857142
19,39,0.1428571428571428
19,40,0.6857142857142857
20,1,0.1285714285714285
20,2,0.0142857142857142
